Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
2,20941588.86409392,CANO,2035,TEMOA,CA,full-current-policies,current_policies,base,none
3,20632524.663462114,CASO,2035,TEMOA,CA,full-current-policies,current_policies,base,none
4,77991544.90230788,FRCC,2035,TEMOA,SOU,full-current-policies,current_policies,base,none
5,14819579.109204983,ISNE,2035,TEMOA,NE,full-current-policies,current_policies,base,none
6,76548591.16828912,MISC,2035,TEMOA,MISO,full-current-policies,current_policies,base,none
7,35432690.908589065,MISE,2035,TEMOA,MISO,full-current-policies,current_policies,base,none
8,63940804.37713787,MISS,2035,TEMOA,MISO,full-current-policies,current_policies,base,none
9,61557955.35848664,MISW,2035,TEMOA,MISO,full-current-policies,current_policies,base,none
10,18010485.602572005,NWPP,2035,TEMOA,WECC,full-current-policies,current_policies,base,none
11,11139809.439731402,NYCW,2035,TEMOA,NE,full-current-policies,current_policies,base,none
12,5822593.002773196,NYUP,2035,TEMOA,NE,full-current-policies,current_policies,base,none
13,15550758.362834532,PJMC,2035,TEMOA,PJM,full-current-policies,current_policies,base,none
14,7962032.335316892,PJMD,2035,TEMOA,PJM,full-current-policies,current_policies,base,none
15,76632187.78832452,PJME,2035,TEMOA,PJM,full-current-policies,current_policies,base,none
16,138897024.64207923,PJMW,2035,TEMOA,PJM,full-current-policies,current_policies,base,none
17,38331619.90463337,RMRG,2035,TEMOA,WECC,full-current-policies,current_policies,base,none
18,36469762.67370336,SPPC,2035,TEMOA,SPP,full-current-policies,current_policies,base,none
19,22484440.788794067,SPPN,2035,TEMOA,SPP,full-current-policies,current_policies,base,none
20,36295177.71524587,SPPS,2035,TEMOA,SPP,full-current-policies,current_policies,base,none
21,69370765.71847187,SRCA,2035,TEMOA,SOU,full-current-policies,current_policies,base,none
22,50499754.33418822,SRCE,2035,TEMOA,MISO,full-current-policies,current_policies,base,none
23,102132038.86438169,SRSE,2035,TEMOA,SOU,full-current-policies,current_policies,base,none
24,20556724.010538608,SRSG,2035,TEMOA,WECC,full-current-policies,current_policies,base,none
25,98663545.01964705,TRE,2035,TEMOA,TRE,full-current-policies,current_policies,base,none
26,3966921.161089537,TREW,2035,TEMOA,TRE,full-current-policies,current_policies,base,none
1,25701140.147948388,BASN,2040,TEMOA,WECC,full-current-policies,current_policies,base,none
2,17987630.063431095,CANO,2040,TEMOA,CA,full-current-policies,current_policies,base,none
3,28769463.08669344,CASO,2040,TEMOA,CA,full-current-policies,current_policies,base,none
4,79278387.05856895,FRCC,2040,TEMOA,SOU,full-current-policies,current_policies,base,none
5,18002712.472909242,ISNE,2040,TEMOA,NE,full-current-policies,current_policies,base,none
6,57378181.60472531,MISC,2040,TEMOA,MISO,full-current-policies,current_policies,base,none
7,21874514.182610605,MISE,2040,TEMOA,MISO,full-current-policies,current_policies,base,none
8,65597543.156869575,MISS,2040,TEMOA,MISO,full-current-policies,current_policies,base,none
9,58830661.03895105,MISW,2040,TEMOA,MISO,full-current-policies,current_policies,base,none
10,26471960.619454667,NWPP,2040,TEMOA,WECC,full-current-policies,current_policies,base,none
11,11289763.598476736,NYCW,2040,TEMOA,NE,full-current-policies,current_policies,base,none
12,4909987.270144479,NYUP,2040,TEMOA,NE,full-current-policies,current_policies,base,none
13,8595251.652286084,PJMC,2040,TEMOA,PJM,full-current-policies,current_policies,base,none
14,8113688.681098777,PJMD,2040,TEMOA,PJM,full-current-policies,current_policies,base,none
15,71781249.90173207,PJME,2040,TEMOA,PJM,full-current-policies,current_policies,base,none
16,83345184.12880658,PJMW,2040,TEMOA,PJM,full-current-policies,current_policies,base,none
17,19756676.3323808,RMRG,2040,TEMOA,WECC,full-current-policies,current_policies,base,none
18,28921174.321175557,SPPC,2040,TEMOA,SPP,full-current-policies,current_policies,base,none
19,19598521.73301298,SPPN,2040,TEMOA,SPP,full-current-policies,current_policies,base,none
20,27473201.46991332,SPPS,2040,TEMOA,SPP,full-current-policies,current_policies,base,none
21,45614709.00027569,SRCA,2040,TEMOA,SOU,full-current-policies,current_policies,base,none
22,38647886.16091812,SRCE,2040,TEMOA,MISO,full-current-policies,current_policies,base,none
23,72807865.84028058,SRSE,2040,TEMOA,SOU,full-current-policies,current_policies,base,none
24,18325005.462592028,SRSG,2040,TEMOA,WECC,full-current-policies,current_policies,base,none
25,94337186.63693447,TRE,2040,TEMOA,TRE,full-current-policies,current_policies,base,none
26,3187249.8290949496,TREW,2040,TEMOA,TRE,full-current-policies,current_policies,base,none
1,31400555.228499092,BASN,2045,TEMOA,WECC,full-current-policies,current_policies,base,none
2,25433397.7836667,CANO,2045,TEMOA,CA,full-current-policies,current_policies,base,none
3,45349387.78868845,CASO,2045,TEMOA,CA,full-current-policies,current_policies,base,none
4,89426662.56492862,FRCC,2045,TEMOA,SOU,full-current-policies,current_policies,base,none
5,20619619.277308986,ISNE,2045,TEMOA,NE,full-current-policies,current_policies,base,none
6,69691359.20549747,MISC,2045,TEMOA,MISO,full-current-policies,current_policies,base,none
7,27275913.340903673,MISE,2045,TEMOA,MISO,full-current-policies,current_policies,base,none
8,69882818.5112314,MISS,2045,TEMOA,MISO,full-current-policies,current_policies,base,none
9,67640765.80494784,MISW,2045,TEMOA,MISO,full-current-policies,current_policies,base,none
10,42937200.10057289,NWPP,2045,TEMOA,WECC,full-current-policies,current_policies,base,none
11,12240874.383930275,NYCW,2045,TEMOA,NE,full-current-policies,current_policies,base,none
12,3713906.369646842,NYUP,2045,TEMOA,NE,full-current-policies,current_policies,base,none
13,8147279.247288136,PJMC,2045,TEMOA,PJM,full-current-policies,current_policies,base,none
14,4528054.838526148,PJMD,2045,TEMOA,PJM,full-current-policies,current_policies,base,none
15,75277923.52588134,PJME,2045,TEMOA,PJM,full-current-policies,current_policies,base,none
16,97538595.07891586,PJMW,2045,TEMOA,PJM,full-current-policies,current_policies,base,none
17,29294979.496421855,RMRG,2045,TEMOA,WECC,full-current-policies,current_policies,base,none
18,17105793.977694325,SPPC,2045,TEMOA,SPP,full-current-policies,current_policies,base,none
19,17545713.794740405,SPPN,2045,TEMOA,SPP,full-current-policies,current_policies,base,none
20,25310542.11736161,SPPS,2045,TEMOA,SPP,full-current-policies,current_policies,base,none
21,49052672.72036263,SRCA,2045,TEMOA,SOU,full-current-policies,current_policies,base,none
22,46858527.38157068,SRCE,2045,TEMOA,MISO,full-current-policies,current_policies,base,none
23,78678290.2811114,SRSE,2045,TEMOA,SOU,full-current-policies,current_policies,base,none
24,22364680.826717313,SRSG,2045,TEMOA,WECC,full-current-policies,current_policies,base,none
25,99107928.02545036,TRE,2045,TEMOA,TRE,full-current-policies,current_policies,base,none
26,3062846.309510338,TREW,2045,TEMOA,TRE,full-current-policies,current_policies,base,none
1,32211164.779946662,BASN,2050,TEMOA,WECC,full-current-policies,current_policies,base,none
2,27358534.48100118,CANO,2050,TEMOA,CA,full-current-policies,current_policies,base,none
3,52602172.07610968,CASO,2050,TEMOA,CA,full-current-policies,current_policies,base,none
4,84688286.72338463,FRCC,2050,TEMOA,SOU,full-current-policies,current_policies,base,none
5,16957051.16127533,ISNE,2050,TEMOA,NE,full-current-policies,current_policies,base,none
6,72749448.87515199,MISC,2050,TEMOA,MISO,full-current-policies,current_policies,base,none
7,29589420.68308125,MISE,2050,TEMOA,MISO,full-current-policies,current_policies,base,none
8,47130581.56249567,MISS,2050,TEMOA,MISO,full-current-policies,current_policies,base,none
9,75256672.66525252,MISW,2050,TEMOA,MISO,full-current-policies,current_policies,base,none
10,47883583.51954259,NWPP,2050,TEMOA,WECC,full-current-policies,current_policies,base,none
11,12077984.733272662,NYCW,2050,TEMOA,NE,full-current-policies,current_policies,base,none
12,3751267.08916496,NYUP,2050,TEMOA,NE,full-current-policies,current_policies,base,none
13,8985298.328287022,PJMC,2050,TEMOA,PJM,full-current-policies,current_policies,base,none
14,3351566.6452570274,PJMD,2050,TEMOA,PJM,full-current-policies,current_policies,base,none
15,80231652.59037417,PJME,2050,TEMOA,PJM,full-current-policies,current_policies,base,none
16,99410648.07844256,PJMW,2050,TEMOA,PJM,full-current-policies,current_policies,base,none
17,17849046.92623991,RMRG,2050,TEMOA,WECC,full-current-policies,current_policies,base,none
18,9771147.262402738,SPPC,2050,TEMOA,SPP,full-current-policies,current_policies,base,none
19,12092034.66641553,SPPN,2050,TEMOA,SPP,full-current-policies,current_policies,base,none
20,17700441.281826388,SPPS,2050,TEMOA,SPP,full-current-policies,current_policies,base,none
21,46473197.34770206,SRCA,2050,TEMOA,SOU,full-current-policies,current_policies,base,none
22,43089230.825969085,SRCE,2050,TEMOA,MISO,full-current-policies,current_policies,base,none
23,73105519.00829387,SRSE,2050,TEMOA,SOU,full-current-policies,current_policies,base,none
24,25071609.628475837,SRSG,2050,TEMOA,WECC,full-current-policies,current_policies,base,none
25,109058636.51945227,TRE,2050,TEMOA,TRE,full-current-policies,current_policies,base,none
26,2704616.171136788,TREW,2050,TEMOA,TRE,full-current-policies,current_policies,base,none
1,32620380.943115976,BASN,2027,USENSYS,WECC,full-current-policies,current_policies,base,none
2,16868573.254834156,CANO,2027,USENSYS,CA,full-current-policies,current_policies,base,none
3,15487752.663285242,CASO,2027,USENSYS,CA,full-current-policies,current_policies,base,none
4,86669105.60290194,FRCC,2027,USENSYS,SOU,full-current-policies,current_policies,base,none
5,13789606.37662609,ISNE,2027,USENSYS,NE,full-current-policies,current_policies,base,none
6,95482196.2003787,MISC,2027,USENSYS,MISO,full-current-policies,current_policies,base,none
7,45238903.93766964,MISE,2027,USENSYS,MISO,full-current-policies,current_policies,base,none
8,71850444.58396526,MISS,2027,USENSYS,MISO,full-current-policies,current_policies,base,none
9,65938063.56201167,MISW,2027,USENSYS,MISO,full-current-policies,current_policies,base,none
10,19649404.923080392,NWPP,2027,USENSYS,WECC,full-current-policies,current_policies,base,none
11,7019952.508063235,NYCW,2027,USENSYS,NE,full-current-policies,current_policies,base,none
12,4780468.003226325,NYUP,2027,USENSYS,NE,full-current-policies,current_policies,base,none
13,8698934.105694512,PJMC,2027,USENSYS,PJM,full-current-policies,current_policies,base,none
14,5765922.075383486,PJMD,2027,USENSYS,PJM,full-current-policies,current_policies,base,none
15,100744242.11663418,PJME,2027,USENSYS,PJM,full-current-policies,current_policies,base,none
16,186451555.10518047,PJMW,2027,USENSYS,PJM,full-current-policies,current_policies,base,none
17,45635881.949224,RMRG,2027,USENSYS,WECC,full-current-policies,current_policies,base,none
18,47130921.53213546,SPPC,2027,USENSYS,SPP,full-current-policies,current_policies,base,none
19,27493058.66611615,SPPN,2027,USENSYS,SPP,full-current-policies,current_policies,base,none
20,35222405.60933629,SPPS,2027,USENSYS,SPP,full-current-policies,current_policies,base,none
21,86256227.05505718,SRCA,2027,USENSYS,SOU,full-current-policies,current_policies,base,none
22,86422681.52637875,SRCE,2027,USENSYS,MISO,full-current-policies,current_policies,base,none
23,102837088.16911513,SRSE,2027,USENSYS,SOU,full-current-policies,current_policies,base,none
24,41872295.49800034,SRSG,2027,USENSYS,WECC,full-current-policies,current_policies,base,none
25,109959513.34095766,TRE,2027,USENSYS,TRE,full-current-policies,current_policies,base,none
26,5398643.941563251,TREW,2027,USENSYS,TRE,full-current-policies,current_policies,base,none
1,29426108.99938414,BASN,2030,USENSYS,WECC,full-current-policies,current_policies,base,none
2,15518685.518854327,CANO,2030,USENSYS,CA,full-current-policies,current_policies,base,none
3,13774769.90986678,CASO,2030,USENSYS,CA,full-current-policies,current_policies,base,none
4,81539546.00256419,FRCC,2030,USENSYS,SOU,full-current-policies,current_policies,base,none
5,8370085.330663896,ISNE,2030,USENSYS,NE,full-current-policies,current_policies,base,none
6,93652910.9755434,MISC,2030,USENSYS,MISO,full-current-policies,current_policies,base,none
7,38108911.23996109,MISE,2030,USENSYS,MISO,full-current-policies,current_policies,base,none
8,68469989.62083304,MISS,2030,USENSYS,MISO,full-current-policies,current_policies,base,none
9,70597592.48960915,MISW,2030,USENSYS,MISO,full-current-policies,current_policies,base,none
10,18498540.086857464,NWPP,2030,USENSYS,WECC,full-current-policies,current_policies,base,none
11,5154131.934814638,NYCW,2030,USENSYS,NE,full-current-policies,current_policies,base,none
12,6659744.381417897,NYUP,2030,USENSYS,NE,full-current-policies,current_policies,base,none
13,12517405.065410182,PJMC,2030,USENSYS,PJM,full-current-policies,current_policies,base,none
14,6617640.048146519,PJMD,2030,USENSYS,PJM,full-current-policies,current_policies,base,none
15,89578398.84947893,PJME,2030,USENSYS,PJM,full-current-policies,current_policies,base,none
16,170646540.35808036,PJMW,2030,USENSYS,PJM,full-current-policies,current_policies,base,none
17,35577051.06493503,RMRG,2030,USENSYS,WECC,full-current-policies,current_policies,base,none
18,46973457.576153114,SPPC,2030,USENSYS,SPP,full-current-policies,current_policies,base,none
19,25302337.07110942,SPPN,2030,USENSYS,SPP,full-current-policies,current_policies,base,none
20,37984497.91728198,SPPS,2030,USENSYS,SPP,full-current-policies,current_policies,base,none
21,85537719.67524633,SRCA,2030,USENSYS,SOU,full-current-policies,current_policies,base,none
22,73833664.0563446,SRCE,2030,USENSYS,MISO,full-current-policies,current_policies,base,none
23,105531238.3610403,SRSE,2030,USENSYS,SOU,full-current-policies,current_policies,base,none
24,36193416.128082566,SRSG,2030,USENSYS,WECC,full-current-policies,current_policies,base,none
25,94829276.70414804,TRE,2030,USENSYS,TRE,full-current-policies,current_policies,base,none
26,4898567.579786028,TREW,2030,USENSYS,TRE,full-current-policies,current_policies,base,none
1,32273117.561789803,BASN,2035,USENSYS,WECC,full-current-policies,current_policies,base,none
2,22285092.827277455,CANO,2035,USENSYS,CA,full-current-policies,current_policies,base,none
3,21106151.902927972,CASO,2035,USENSYS,CA,full-current-policies,current_policies,base,none
4,77348459.33105586,FRCC,2035,USENSYS,SOU,full-current-policies,current_policies,base,none
5,13644006.796391722,ISNE,2035,USENSYS,NE,full-current-policies,current_policies,base,none
6,79326582.51282196,MISC,2035,USENSYS,MISO,full-current-policies,current_policies,base,none
7,36751182.91586021,MISE,2035,USENSYS,MISO,full-current-policies,current_policies,base,none
8,68046746.12877996,MISS,2035,USENSYS,MISO,full-current-policies,current_policies,base,none
9,62982130.42431063,MISW,2035,USENSYS,MISO,full-current-policies,current_policies,base,none
10,20616917.762663934,NWPP,2035,USENSYS,WECC,full-current-policies,current_policies,base,none
11,7103714.320058205,NYCW,2035,USENSYS,NE,full-current-policies,current_policies,base,none
12,6521877.520930464,NYUP,2035,USENSYS,NE,full-current-policies,current_policies,base,none
13,15728766.919285016,PJMC,2035,USENSYS,PJM,full-current-policies,current_policies,base,none
14,7835544.301184173,PJMD,2035,USENSYS,PJM,full-current-policies,current_policies,base,none
15,81274859.8212869,PJME,2035,USENSYS,PJM,full-current-policies,current_policies,base,none
16,145002942.0283952,PJMW,2035,USENSYS,PJM,full-current-policies,current_policies,base,none
17,40758763.405132934,RMRG,2035,USENSYS,WECC,full-current-policies,current_policies,base,none
18,40546399.26953649,SPPC,2035,USENSYS,SPP,full-current-policies,current_policies,base,none
19,24328763.58303387,SPPN,2035,USENSYS,SPP,full-current-policies,current_policies,base,none
20,39020541.303424664,SPPS,2035,USENSYS,SPP,full-current-policies,current_policies,base,none
21,68168633.24092731,SRCA,2035,USENSYS,SOU,full-current-policies,current_policies,base,none
22,56588558.32885335,SRCE,2035,USENSYS,MISO,full-current-policies,current_policies,base,none
23,102781705.12357992,SRSE,2035,USENSYS,SOU,full-current-policies,current_policies,base,none
24,18988653.00912184,SRSG,2035,USENSYS,WECC,full-current-policies,current_policies,base,none
25,100328938.21750373,TRE,2035,USENSYS,TRE,full-current-policies,current_policies,base,none
26,4272543.997734112,TREW,2035,USENSYS,TRE,full-current-policies,current_policies,base,none
1,24510595.75049004,BASN,2040,USENSYS,WECC,full-current-policies,current_policies,base,none
2,20213380.87854149,CANO,2040,USENSYS,CA,full-current-policies,current_policies,base,none
3,31810481.964715634,CASO,2040,USENSYS,CA,full-current-policies,current_policies,base,none
4,77662058.32299794,FRCC,2040,USENSYS,SOU,full-current-policies,current_policies,base,none
5,18362086.27690192,ISNE,2040,USENSYS,NE,full-current-policies,current_policies,base,none
6,62535787.12978093,MISC,2040,USENSYS,MISO,full-current-policies,current_policies,base,none
7,23365528.670094725,MISE,2040,USENSYS,MISO,full-current-policies,current_policies,base,none
8,71223184.98167285,MISS,2040,USENSYS,MISO,full-current-policies,current_policies,base,none
9,59877213.713306166,MISW,2040,USENSYS,MISO,full-current-policies,current_policies,base,none
10,23784523.964930218,NWPP,2040,USENSYS,WECC,full-current-policies,current_policies,base,none
11,10935923.508655256,NYCW,2040,USENSYS,NE,full-current-policies,current_policies,base,none
12,5256888.174805447,NYUP,2040,USENSYS,NE,full-current-policies,current_policies,base,none
13,8550886.371948753,PJMC,2040,USENSYS,PJM,full-current-policies,current_policies,base,none
14,7750182.893801104,PJMD,2040,USENSYS,PJM,full-current-policies,current_policies,base,none
15,74074783.21086435,PJME,2040,USENSYS,PJM,full-current-policies,current_policies,base,none
16,80107788.04884,PJMW,2040,USENSYS,PJM,full-current-policies,current_policies,base,none
17,21835373.800182767,RMRG,2040,USENSYS,WECC,full-current-policies,current_policies,base,none
18,31110763.73797576,SPPC,2040,USENSYS,SPP,full-current-policies,current_policies,base,none
19,20420157.1620427,SPPN,2040,USENSYS,SPP,full-current-policies,current_policies,base,none
20,29816207.66443924,SPPS,2040,USENSYS,SPP,full-current-policies,current_policies,base,none
21,43332554.404891565,SRCA,2040,USENSYS,SOU,full-current-policies,current_policies,base,none
22,46410380.39431536,SRCE,2040,USENSYS,MISO,full-current-policies,current_policies,base,none
23,70466522.51809226,SRSE,2040,USENSYS,SOU,full-current-policies,current_policies,base,none
24,17968502.008059923,SRSG,2040,USENSYS,WECC,full-current-policies,current_policies,base,none
25,103409391.7746462,TRE,2040,USENSYS,TRE,full-current-policies,current_policies,base,none
26,2860237.571765207,TREW,2040,USENSYS,TRE,full-current-policies,current_policies,base,none
1,28267361.85038224,BASN,2045,USENSYS,WECC,full-current-policies,current_policies,base,none
2,25830643.104495943,CANO,2045,USENSYS,CA,full-current-policies,current_policies,base,none
3,48523815.99906949,CASO,2045,USENSYS,CA,full-current-policies,current_policies,base,none
4,87174566.50353844,FRCC,2045,USENSYS,SOU,full-current-policies,current_policies,base,none
5,19574907.765506897,ISNE,2045,USENSYS,NE,full-current-policies,current_policies,base,none
6,76934940.96049635,MISC,2045,USENSYS,MISO,full-current-policies,current_policies,base,none
7,30017198.479279462,MISE,2045,USENSYS,MISO,full-current-policies,current_policies,base,none
8,74592911.64477417,MISS,2045,USENSYS,MISO,full-current-policies,current_policies,base,none
9,69482806.040834,MISW,2045,USENSYS,MISO,full-current-policies,current_policies,base,none
10,39532467.13897296,NWPP,2045,USENSYS,WECC,full-current-policies,current_policies,base,none
11,10786841.892832767,NYCW,2045,USENSYS,NE,full-current-policies,current_policies,base,none
12,3761870.870631403,NYUP,2045,USENSYS,NE,full-current-policies,current_policies,base,none
13,8702883.524270065,PJMC,2045,USENSYS,PJM,full-current-policies,current_policies,base,none
14,4274547.910845871,PJMD,2045,USENSYS,PJM,full-current-policies,current_policies,base,none
15,77981834.53208427,PJME,2045,USENSYS,PJM,full-current-policies,current_policies,base,none
16,95193094.51079784,PJMW,2045,USENSYS,PJM,full-current-policies,current_policies,base,none
17,31566624.495043583,RMRG,2045,USENSYS,WECC,full-current-policies,current_policies,base,none
18,19852482.760932013,SPPC,2045,USENSYS,SPP,full-current-policies,current_policies,base,none
19,21537314.05825376,SPPN,2045,USENSYS,SPP,full-current-policies,current_policies,base,none
20,30304462.34275442,SPPS,2045,USENSYS,SPP,full-current-policies,current_policies,base,none
21,47323417.34417326,SRCA,2045,USENSYS,SOU,full-current-policies,current_policies,base,none
22,54158605.50723617,SRCE,2045,USENSYS,MISO,full-current-policies,current_policies,base,none
23,77084813.32220472,SRSE,2045,USENSYS,SOU,full-current-policies,current_policies,base,none
24,17994045.951202452,SRSG,2045,USENSYS,WECC,full-current-policies,current_policies,base,none
25,109604298.03687036,TRE,2045,USENSYS,TRE,full-current-policies,current_policies,base,none
26,2913866.743914062,TREW,2045,USENSYS,TRE,full-current-policies,current_policies,base,none
1,27657525.13900709,BASN,2050,USENSYS,WECC,full-current-policies,current_policies,base,none
2,29939643.6441556,CANO,2050,USENSYS,CA,full-current-policies,current_policies,base,none
3,54873747.99179915,CASO,2050,USENSYS,CA,full-current-policies,current_policies,base,none
4,83284118.10219921,FRCC,2050,USENSYS,SOU,full-current-policies,current_policies,base,none
5,17080446.283813998,ISNE,2050,USENSYS,NE,full-current-policies,current_policies,base,none
6,80770070.64721984,MISC,2050,USENSYS,MISO,full-current-policies,current_policies,base,none
7,32422312.7761105,MISE,2050,USENSYS,MISO,full-current-policies,current_policies,base,none
8,51179027.32131332,MISS,2050,USENSYS,MISO,full-current-policies,current_policies,base,none
9,77449039.2487062,MISW,2050,USENSYS,MISO,full-current-policies,current_policies,base,none
10,43882869.00382712,NWPP,2050,USENSYS,WECC,full-current-policies,current_policies,base,none
11,10372149.720589384,NYCW,2050,USENSYS,NE,full-current-policies,current_policies,base,none
12,3752836.088213549,NYUP,2050,USENSYS,NE,full-current-policies,current_policies,base,none
13,6891250.503713243,PJMC,2050,USENSYS,PJM,full-current-policies,current_policies,base,none
14,3089195.097434878,PJMD,2050,USENSYS,PJM,full-current-policies,current_policies,base,none
15,82085375.19237885,PJME,2050,USENSYS,PJM,full-current-policies,current_policies,base,none
16,97319012.70711268,PJMW,2050,USENSYS,PJM,full-current-policies,current_policies,base,none
17,16166164.377115045,RMRG,2050,USENSYS,WECC,full-current-policies,current_policies,base,none
18,12680499.703210408,SPPC,2050,USENSYS,SPP,full-current-policies,current_policies,base,none
19,14682772.864611704,SPPN,2050,USENSYS,SPP,full-current-policies,current_policies,base,none
20,23745563.354404543,SPPS,2050,USENSYS,SPP,full-current-policies,current_policies,base,none
21,46300749.551546104,SRCA,2050,USENSYS,SOU,full-current-policies,current_policies,base,none
22,50466789.56288528,SRCE,2050,USENSYS,MISO,full-current-policies,current_policies,base,none
23,68270288.4377893,SRSE,2050,USENSYS,SOU,full-current-policies,current_policies,base,none
24,21880913.97385471,SRSG,2050,USENSYS,WECC,full-current-policies,current_policies,base,none
25,120822199.31001046,TRE,2050,USENSYS,TRE,full-current-policies,current_policies,base,none
26,2371868.1000486254,TREW,2050,USENSYS,TRE,full-current-policies,current_policies,base,none
1,33284978.604889706,BASN,2027,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2,16954044.443828076,CANO,2027,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3,15664358.302728532,CASO,2027,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4,86633915.23017676,FRCC,2027,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5,17381006.32149441,ISNE,2027,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6,101795945.65320112,MISC,2027,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7,45815305.08486153,MISE,2027,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8,73671406.12932582,MISS,2027,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9,73905808.32255697,MISW,2027,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10,19737304.059021056,NWPP,2027,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11,7995522.311753312,NYCW,2027,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12,5429458.072748344,NYUP,2027,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13,9940171.73793419,PJMC,2027,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14,5654760.705573102,PJMD,2027,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15,93631202.72066727,PJME,2027,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16,186374229.59890196,PJMW,2027,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17,48089110.97336747,RMRG,2027,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18,49304014.89251522,SPPC,2027,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19,30297847.468481492,SPPN,2027,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20,39914476.113388106,SPPS,2027,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21,86125491.88572282,SRCA,2027,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22,84100984.49581285,SRCE,2027,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23,102706046.25658052,SRSE,2027,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24,41774011.82065924,SRSG,2027,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25,118852731.54510212,TRE,2027,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26,5591751.631422216,TREW,2027,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1,30210815.143900614,BASN,2030,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2,16440876.819926212,CANO,2030,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3,13898898.339677123,CASO,2030,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4,84698563.79253979,FRCC,2030,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5,11395881.537804494,ISNE,2030,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6,101087017.10288791,MISC,2030,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7,37845340.10646766,MISE,2030,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8,69119127.76345035,MISS,2030,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9,75587080.37498029,MISW,2030,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10,20137899.674849436,NWPP,2030,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11,6587042.756982714,NYCW,2030,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12,5839763.97663691,NYUP,2030,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13,14160950.74347758,PJMC,2030,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14,6747040.981180794,PJMD,2030,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15,85737067.49626267,PJME,2030,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16,171474545.29627597,PJMW,2030,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17,38103484.34398276,RMRG,2030,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18,46166679.03179787,SPPC,2030,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19,27521324.677245066,SPPN,2030,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20,40292711.10660909,SPPS,2030,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21,86944909.10957846,SRCA,2030,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22,74145642.164841,SRCE,2030,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23,106841063.96380386,SRSE,2030,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24,36834951.92292603,SRSG,2030,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25,98913243.54268126,TRE,2030,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26,4903619.382437199,TREW,2030,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1,33439352.98756942,BASN,2035,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2,23138574.66006148,CANO,2035,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3,21370288.669686887,CASO,2035,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4,85194998.26416883,FRCC,2035,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
