case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies,Battery,2035,CA,14807123.5,13694659.0,15551544.0
full-current-policies,Battery,2035,MISO,3042093.25,2716916.0,3297512.0
full-current-policies,Battery,2035,NE,8227399.5,6842004.0,10085933.0
full-current-policies,Battery,2035,PJM,269360.5,49191.0,508147.0
full-current-policies,Battery,2035,SOU,552299.25,351086.0,716593.0
full-current-policies,Battery,2035,SPP,250736.25,144195.0,433111.0
full-current-policies,Battery,2035,TRE,3314811.0,2906912.0,3794597.0
full-current-policies,Battery,2035,WECC,2576974.25,2139112.0,2934941.0
full-current-policies,Battery,2040,CA,9044645.75,5516342.0,11413659.0
full-current-policies,Battery,2040,MISO,11407715.25,5267955.0,14242456.0
full-current-policies,Battery,2040,NE,13219074.5,11469779.0,15064682.0
full-current-policies,Battery,2040,PJM,4645453.0,3052514.0,5807144.0
full-current-policies,Battery,2040,SOU,2151621.75,337.0,3228168.0
full-current-policies,Battery,2040,SPP,167728.5,252.0,512047.0
full-current-policies,Battery,2040,TRE,1030872.0,941559.0,1132318.0
full-current-policies,Battery,2040,WECC,5725320.25,3982598.0,8264598.0
full-current-policies,Battery,2045,CA,8966270.0,5387654.0,11404329.0
full-current-policies,Battery,2045,MISO,10345060.75,4714927.0,12678512.0
full-current-policies,Battery,2045,NE,14728350.0,12404886.0,16387587.0
full-current-policies,Battery,2045,PJM,4884658.5,3423748.0,5856883.0
full-current-policies,Battery,2045,SOU,2227137.0,209498.0,3213626.0
full-current-policies,Battery,2045,SPP,425493.5,835.0,1235030.0
full-current-policies,Battery,2045,TRE,1148486.3333333333,1099784.0,1218069.0
full-current-policies,Battery,2045,WECC,5910055.75,4217944.0,7715835.0
full-current-policies,Battery,2050,CA,9290656.25,5558475.0,12098008.0
full-current-policies,Battery,2050,MISO,8647776.25,4815458.0,10565572.0
full-current-policies,Battery,2050,NE,14574611.75,11477954.0,19379160.0
full-current-policies,Battery,2050,PJM,8301851.5,6148282.0,9861778.0
full-current-policies,Battery,2050,SOU,5868027.75,4933034.0,7111813.0
full-current-policies,Battery,2050,SPP,1728383.75,1189402.0,2323979.0
full-current-policies,Battery,2050,TRE,990310.5,747.0,1724821.0
full-current-policies,Battery,2050,WECC,9130121.25,6842843.0,10631148.0
full-current-policies,CCS,2027,CA,7135.5,4374.0,9897.0
full-current-policies,CCS,2027,MISO,16878.5,9984.0,23773.0
full-current-policies,CCS,2027,NE,,,
full-current-policies,CCS,2027,PJM,6781.0,3589.0,9973.0
full-current-policies,CCS,2027,SOU,11906.0,6862.0,16950.0
full-current-policies,CCS,2027,SPP,6820.5,4514.0,9127.0
full-current-policies,CCS,2027,TRE,5898.0,3156.0,8640.0
full-current-policies,CCS,2027,WECC,6566.0,4521.0,8611.0
full-current-policies,CCS,2030,CA,8381.5,5813.0,10950.0
full-current-policies,CCS,2030,MISO,20450.5,14200.0,26701.0
full-current-policies,CCS,2030,NE,,,
full-current-policies,CCS,2030,PJM,7914.5,5270.0,10559.0
full-current-policies,CCS,2030,SOU,14660.0,9833.0,19487.0
full-current-policies,CCS,2030,SPP,6567.5,4405.0,8730.0
full-current-policies,CCS,2030,TRE,6642.5,3870.0,9415.0
full-current-policies,CCS,2030,WECC,5610.5,2436.0,8785.0
full-current-policies,CCS,2035,CA,111703.0,5382.0,218024.0
full-current-policies,CCS,2035,MISO,360132.0,13511.0,706753.0
full-current-policies,CCS,2035,NE,,,
full-current-policies,CCS,2035,PJM,142263.0,5092.0,279434.0
full-current-policies,CCS,2035,SOU,132752.5,9424.0,256081.0
full-current-policies,CCS,2035,SPP,65172.0,4130.0,126214.0
full-current-policies,CCS,2035,TRE,58047.0,3731.0,112363.0
full-current-policies,CCS,2035,WECC,75737.5,2404.0,149071.0
full-current-policies,CCS,2040,CA,19856621.25,14480511.0,31445610.0
full-current-policies,CCS,2040,MISO,52151203.5,12783.0,205818979.0
full-current-policies,CCS,2040,NE,,,
full-current-policies,CCS,2040,PJM,50623872.0,18082.0,153897832.0
full-current-policies,CCS,2040,SOU,32275251.75,17497.0,126404309.0
full-current-policies,CCS,2040,SPP,104451.5,3755.0,205148.0
full-current-policies,CCS,2040,TRE,6320708.25,3528.0,24935336.0
full-current-policies,CCS,2040,WECC,117468.0,2495.0,232441.0
full-current-policies,CCS,2045,CA,8616940.0,4634992.0,16680879.0
full-current-policies,CCS,2045,MISO,9019108.5,22775.0,34898409.0
full-current-policies,CCS,2045,NE,,,
full-current-policies,CCS,2045,PJM,14199044.25,12829.0,32782184.0
full-current-policies,CCS,2045,SOU,3040988.75,14301.0,11342575.0
full-current-policies,CCS,2045,SPP,69954.5,12240.0,127669.0
full-current-policies,CCS,2045,TRE,414551.5,6050.0,1492775.0
full-current-policies,CCS,2045,WECC,55370.5,10144.0,100597.0
full-current-policies,CCS,2050,CA,9872973.0,3488027.0,16567749.0
full-current-policies,CCS,2050,MISO,6152636.25,89908.0,23490168.0
full-current-policies,CCS,2050,NE,,,
full-current-policies,CCS,2050,PJM,11349348.5,30398.0,22309140.0
full-current-policies,CCS,2050,SOU,2186661.25,52210.0,7942832.0
full-current-policies,CCS,2050,SPP,80411.0,40931.0,119891.0
full-current-policies,CCS,2050,TRE,348282.25,22214.0,1224715.0
full-current-policies,CCS,2050,WECC,74342.0,30824.0,117860.0
full-current-policies,Coal,2027,CA,0.0,0.0,0.0
full-current-policies,Coal,2027,MISO,315626795.0,297441990.0,363395628.0
full-current-policies,Coal,2027,NE,2880061.25,2870041.0,2889810.0
full-current-policies,Coal,2027,PJM,237982637.75,235277728.0,243329560.0
full-current-policies,Coal,2027,SOU,202477366.5,201609544.0,204343695.0
full-current-policies,Coal,2027,SPP,112778916.25,103048263.0,141167310.0
full-current-policies,Coal,2027,TRE,85258043.75,76969800.0,108603402.0
full-current-policies,Coal,2027,WECC,120979752.25,114083292.0,139264398.0
full-current-policies,Coal,2030,CA,0.0,0.0,0.0
full-current-policies,Coal,2030,MISO,295298263.0,271408495.0,349695341.0
full-current-policies,Coal,2030,NE,2732255.5,2668506.0,2780620.0
full-current-policies,Coal,2030,PJM,212422373.5,209815821.0,213639558.0
full-current-policies,Coal,2030,SOU,203064438.75,200595105.0,207427911.0
full-current-policies,Coal,2030,SPP,108950047.75,98082766.0,139627853.0
full-current-policies,Coal,2030,TRE,66088273.5,60276700.0,81720966.0
full-current-policies,Coal,2030,WECC,104872998.75,96380082.0,125580226.0
full-current-policies,Coal,2035,CA,0.0,0.0,0.0
full-current-policies,Coal,2035,MISO,247467499.0,224693726.0,303497544.0
full-current-policies,Coal,2035,NE,0.0,0.0,0.0
full-current-policies,Coal,2035,PJM,153107767.0,149895331.0,154571180.0
full-current-policies,Coal,2035,SOU,161564823.75,152860875.0,186055961.0
full-current-policies,Coal,2035,SPP,100491887.25,92001386.0,125669125.0
full-current-policies,Coal,2035,TRE,64014654.0,59084300.0,76293068.0
full-current-policies,Coal,2035,WECC,84002207.75,77417795.0,100793500.0
full-current-policies,Coal,2040,CA,0.0,0.0,0.0
full-current-policies,Coal,2040,MISO,171346671.75,155265288.0,210104121.0
full-current-policies,Coal,2040,NE,0.0,0.0,0.0
full-current-policies,Coal,2040,PJM,46406445.0,41960453.0,48950796.0
full-current-policies,Coal,2040,SOU,87078829.5,83995807.0,94115647.0
full-current-policies,Coal,2040,SPP,76884731.0,69498104.0,96201606.0
full-current-policies,Coal,2040,TRE,61212574.5,55767000.0,77184730.0
full-current-policies,Coal,2040,WECC,58197531.0,53289152.0,70904703.0
full-current-policies,Coal,2045,CA,0.0,0.0,0.0
full-current-policies,Coal,2045,MISO,131529018.75,110245565.0,156075022.0
full-current-policies,Coal,2045,NE,0.0,0.0,0.0
full-current-policies,Coal,2045,PJM,24416706.25,20409444.0,28102400.0
full-current-policies,Coal,2045,SOU,73377513.5,69239151.0,78696581.0
full-current-policies,Coal,2045,SPP,49897758.75,48162673.0,53680726.0
full-current-policies,Coal,2045,TRE,36146349.25,34412350.0,41250502.0
full-current-policies,Coal,2045,WECC,57649286.25,56502671.0,60607431.0
full-current-policies,Coal,2050,CA,0.0,0.0,0.0
full-current-policies,Coal,2050,MISO,58014822.25,40295431.0,68901036.0
full-current-policies,Coal,2050,NE,0.0,0.0,0.0
full-current-policies,Coal,2050,PJM,13658742.75,11360074.0,16074167.0
full-current-policies,Coal,2050,SOU,33544543.75,29646921.0,37469450.0
full-current-policies,Coal,2050,SPP,24212178.0,23715493.0,24652815.0
full-current-policies,Coal,2050,TRE,31080556.0,30300120.0,33199251.0
full-current-policies,Coal,2050,WECC,32105056.75,31849149.0,32482793.0
full-current-policies,Distributed Solar,2027,CA,26379476.75,26325791.0,26465300.0
full-current-policies,Distributed Solar,2027,MISO,8874357.25,8839921.0,8926060.0
full-current-policies,Distributed Solar,2027,NE,9780334.5,9626936.0,9920350.0
full-current-policies,Distributed Solar,2027,PJM,16352913.5,16222293.0,16498710.0
full-current-policies,Distributed Solar,2027,SOU,10635246.25,10628270.0,10654309.0
full-current-policies,Distributed Solar,2027,SPP,2315988.5,2260405.0,2413646.0
full-current-policies,Distributed Solar,2027,TRE,6218004.75,6042702.0,6496439.0
full-current-policies,Distributed Solar,2027,WECC,11980677.25,11937150.0,12036418.0
full-current-policies,Distributed Solar,2030,CA,31894580.0,31413000.0,32112046.0
full-current-policies,Distributed Solar,2030,MISO,16540324.0,16460408.0,16643308.0
full-current-policies,Distributed Solar,2030,NE,12187108.5,11982967.0,12327410.0
full-current-policies,Distributed Solar,2030,PJM,26257992.5,26065835.0,26505310.0
full-current-policies,Distributed Solar,2030,SOU,19233589.5,19077320.0,19288744.0
full-current-policies,Distributed Solar,2030,SPP,4294018.5,4130974.0,4492516.0
full-current-policies,Distributed Solar,2030,TRE,11963193.75,11643035.0,12472107.0
full-current-policies,Distributed Solar,2030,WECC,16609563.25,16488803.0,16783353.0
full-current-policies,Distributed Solar,2035,CA,36608507.75,35382900.0,37276658.0
full-current-policies,Distributed Solar,2035,MISO,26591642.5,26240601.0,27194176.0
full-current-policies,Distributed Solar,2035,NE,14171133.5,13939252.0,14365209.0
full-current-policies,Distributed Solar,2035,PJM,33214568.0,33033974.0,33395943.0
full-current-policies,Distributed Solar,2035,SOU,25221791.5,24750902.0,26468680.0
full-current-policies,Distributed Solar,2035,SPP,6715602.5,6329708.0,7180927.0
full-current-policies,Distributed Solar,2035,TRE,17082853.25,16337008.0,17794617.0
full-current-policies,Distributed Solar,2035,WECC,20255944.5,19842226.0,21082451.0
full-current-policies,Distributed Solar,2040,CA,37481500.25,36266700.0,38411783.0
full-current-policies,Distributed Solar,2040,MISO,29752932.0,29362940.0,30737370.0
full-current-policies,Distributed Solar,2040,NE,14206394.75,13835373.0,14431327.0
full-current-policies,Distributed Solar,2040,PJM,34861554.25,34581480.0,35175287.0
full-current-policies,Distributed Solar,2040,SOU,27965109.5,27475313.0,28817060.0
full-current-policies,Distributed Solar,2040,SPP,7871866.75,7367421.0,8877637.0
full-current-policies,Distributed Solar,2040,TRE,16962567.25,16018329.0,18408650.0
full-current-policies,Distributed Solar,2040,WECC,19861402.25,19056046.0,21388934.0
full-current-policies,Distributed Solar,2045,CA,36971958.25,36483266.0,38323700.0
full-current-policies,Distributed Solar,2045,MISO,33664556.75,32674300.0,34019234.0
full-current-policies,Distributed Solar,2045,NE,15339295.75,15137665.0,15647253.0
full-current-policies,Distributed Solar,2045,PJM,36354639.5,36256483.0,36611104.0
full-current-policies,Distributed Solar,2045,SOU,29191249.25,28710622.0,30557800.0
full-current-policies,Distributed Solar,2045,SPP,9908878.0,9647690.0,10097076.0
full-current-policies,Distributed Solar,2045,TRE,18949861.5,18383932.0,19351074.0
full-current-policies,Distributed Solar,2045,WECC,21269048.5,21092413.0,21685090.0
full-current-policies,Distributed Solar,2050,CA,37013634.0,36422529.0,38660600.0
full-current-policies,Distributed Solar,2050,MISO,37949667.0,36950860.0,38294736.0
full-current-policies,Distributed Solar,2050,NE,16039906.75,15858455.0,16334523.0
full-current-policies,Distributed Solar,2050,PJM,38064826.25,37930530.0,38340560.0
full-current-policies,Distributed Solar,2050,SOU,32557282.0,31998066.0,34204690.0
full-current-policies,Distributed Solar,2050,SPP,11644097.0,11432590.0,11797035.0
full-current-policies,Distributed Solar,2050,TRE,20989957.25,20851482.0,21127429.0
full-current-policies,Distributed Solar,2050,WECC,21987910.5,21785035.0,22503150.0
full-current-policies,Geothermal,2027,CA,206947.0,205286.0,209664.0
full-current-policies,Geothermal,2027,MISO,,,
full-current-policies,Geothermal,2027,NE,,,
full-current-policies,Geothermal,2027,PJM,,,
full-current-policies,Geothermal,2027,SOU,,,
full-current-policies,Geothermal,2027,SPP,,,
full-current-policies,Geothermal,2027,TRE,,,
full-current-policies,Geothermal,2027,WECC,6021083.75,5687496.0,7005383.0
full-current-policies,Geothermal,2030,CA,204873.0,201746.0,209664.0
full-current-policies,Geothermal,2030,MISO,,,
full-current-policies,Geothermal,2030,NE,,,
full-current-policies,Geothermal,2030,PJM,,,
full-current-policies,Geothermal,2030,SOU,,,
full-current-policies,Geothermal,2030,SPP,,,
full-current-policies,Geothermal,2030,TRE,,,
full-current-policies,Geothermal,2030,WECC,5468079.75,5139019.0,6367498.0
full-current-policies,Geothermal,2035,CA,196105.75,188842.0,209664.0
full-current-policies,Geothermal,2035,MISO,,,
full-current-policies,Geothermal,2035,NE,,,
full-current-policies,Geothermal,2035,PJM,,,
full-current-policies,Geothermal,2035,SOU,,,
full-current-policies,Geothermal,2035,SPP,,,
full-current-policies,Geothermal,2035,TRE,,,
full-current-policies,Geothermal,2035,WECC,5052516.5,4666337.0,5903502.0
full-current-policies,Geothermal,2040,CA,193141.5,183945.0,209664.0
full-current-policies,Geothermal,2040,MISO,,,
full-current-policies,Geothermal,2040,NE,,,
full-current-policies,Geothermal,2040,PJM,,,
full-current-policies,Geothermal,2040,SOU,,,
full-current-policies,Geothermal,2040,SPP,,,
full-current-policies,Geothermal,2040,TRE,,,
full-current-policies,Geothermal,2040,WECC,3052242.25,2933310.0,3267264.0
full-current-policies,Geothermal,2045,CA,203102.5,198973.0,209664.0
full-current-policies,Geothermal,2045,MISO,,,
full-current-policies,Geothermal,2045,NE,,,
full-current-policies,Geothermal,2045,PJM,,,
full-current-policies,Geothermal,2045,SOU,,,
full-current-policies,Geothermal,2045,SPP,,,
full-current-policies,Geothermal,2045,TRE,,,
full-current-policies,Geothermal,2045,WECC,1676910.5,1639085.0,1739235.0
full-current-policies,Geothermal,2050,CA,203520.0,197715.0,209664.0
full-current-policies,Geothermal,2050,MISO,,,
full-current-policies,Geothermal,2050,NE,,,
full-current-policies,Geothermal,2050,PJM,,,
full-current-policies,Geothermal,2050,SOU,,,
full-current-policies,Geothermal,2050,SPP,,,
full-current-policies,Geothermal,2050,TRE,,,
full-current-policies,Geothermal,2050,WECC,530630.5,178682.0,663936.0
full-current-policies,Hydro,2027,CA,24737387.75,24347131.0,24955026.0
full-current-policies,Hydro,2027,MISO,23159405.75,21272121.0,23945822.0
full-current-policies,Hydro,2027,NE,29136743.5,25932100.0,30963770.0
full-current-policies,Hydro,2027,PJM,9797642.0,9216530.0,10213747.0
full-current-policies,Hydro,2027,SOU,8060006.75,8049615.0,8082853.0
full-current-policies,Hydro,2027,SPP,13994289.75,13719130.0,14208450.0
full-current-policies,Hydro,2027,TRE,548671.75,516275.0,570449.0
full-current-policies,Hydro,2027,WECC,160846138.5,149340735.0,164789177.0
full-current-policies,Hydro,2030,CA,26157354.0,23610728.0,27736739.0
full-current-policies,Hydro,2030,MISO,24346705.75,23286225.0,25219657.0
full-current-policies,Hydro,2030,NE,28875939.0,26109280.0,30106039.0
full-current-policies,Hydro,2030,PJM,9691594.0,9338837.0,9905310.0
full-current-policies,Hydro,2030,SOU,7523812.25,7413166.0,7751294.0
full-current-policies,Hydro,2030,SPP,13991561.5,13702413.0,14335010.0
full-current-policies,Hydro,2030,TRE,541796.0,503354.0,570006.0
full-current-policies,Hydro,2030,WECC,160156840.5,148951399.0,164070525.0
full-current-policies,Hydro,2035,CA,29785121.0,27407525.0,31986786.0
full-current-policies,Hydro,2035,MISO,26303493.25,25366671.0,27259505.0
full-current-policies,Hydro,2035,NE,27845249.75,25256790.0,28954650.0
full-current-policies,Hydro,2035,PJM,12135509.0,11565732.0,12414287.0
full-current-policies,Hydro,2035,SOU,11624218.0,11035160.0,12399953.0
full-current-policies,Hydro,2035,SPP,13927602.5,13630008.0,14436183.0
full-current-policies,Hydro,2035,TRE,507560.0,485526.0,531635.0
full-current-policies,Hydro,2035,WECC,159430889.0,148087587.0,163496503.0
full-current-policies,Hydro,2040,CA,31719470.5,30649720.0,33763686.0
full-current-policies,Hydro,2040,MISO,25163078.75,24379466.0,25890349.0
full-current-policies,Hydro,2040,NE,27975104.25,25437270.0,29057618.0
full-current-policies,Hydro,2040,PJM,12794551.5,10870907.0,13610398.0
full-current-policies,Hydro,2040,SOU,14514714.0,11421306.0,16651773.0
full-current-policies,Hydro,2040,SPP,13545635.5,13224887.0,14090300.0
full-current-policies,Hydro,2040,TRE,397464.5,363273.0,458262.0
full-current-policies,Hydro,2040,WECC,153928922.25,143029765.0,158092114.0
full-current-policies,Hydro,2045,CA,29255301.25,28808172.0,30256606.0
full-current-policies,Hydro,2045,MISO,19839723.5,19167050.0,20549447.0
full-current-policies,Hydro,2045,NE,28018151.0,25337880.0,29028030.0
full-current-policies,Hydro,2045,PJM,11782578.75,11423173.0,11928107.0
full-current-policies,Hydro,2045,SOU,12214901.25,10385583.0,13495278.0
full-current-policies,Hydro,2045,SPP,13424732.75,13293126.0,13538550.0
full-current-policies,Hydro,2045,TRE,279675.75,253851.0,340821.0
full-current-policies,Hydro,2045,WECC,146384127.0,135842736.0,150013445.0
full-current-policies,Hydro,2050,CA,26513155.5,26067562.0,27362176.0
full-current-policies,Hydro,2050,MISO,15816063.25,15249794.0,16137082.0
full-current-policies,Hydro,2050,NE,28580116.75,25869870.0,29644271.0
full-current-policies,Hydro,2050,PJM,11132307.5,10667576.0,11419568.0
full-current-policies,Hydro,2050,SOU,10434386.5,10131396.0,11025642.0
full-current-policies,Hydro,2050,SPP,13163015.0,12966224.0,13387730.0
full-current-policies,Hydro,2050,TRE,233297.25,208004.0,292737.0
full-current-policies,Hydro,2050,WECC,140258625.75,130082509.0,143731463.0
full-current-policies,Hydrogen,2027,CA,1048.5,978.0,1119.0
full-current-policies,Hydrogen,2027,MISO,2437.5,2242.0,2633.0
full-current-policies,Hydrogen,2027,NE,1523.0,1335.0,1711.0
full-current-policies,Hydrogen,2027,PJM,2025.0,1778.0,2272.0
full-current-policies,Hydrogen,2027,SOU,1535.5,1402.0,1669.0
full-current-policies,Hydrogen,2027,SPP,1406.5,1298.0,1515.0
full-current-policies,Hydrogen,2027,TRE,955.0,815.0,1095.0
full-current-policies,Hydrogen,2027,WECC,2030.0,1907.0,2153.0
full-current-policies,Hydrogen,2030,CA,254.5,16.0,493.0
full-current-policies,Hydrogen,2030,MISO,656.0,39.0,1273.0
full-current-policies,Hydrogen,2030,NE,449.0,45.0,853.0
full-current-policies,Hydrogen,2030,PJM,515.5,30.0,1001.0
full-current-policies,Hydrogen,2030,SOU,400.5,32.0,769.0
full-current-policies,Hydrogen,2030,SPP,321.5,18.0,625.0
full-current-policies,Hydrogen,2030,TRE,228.0,14.0,442.0
full-current-policies,Hydrogen,2030,WECC,494.0,29.0,959.0
full-current-policies,Hydrogen,2035,CA,6257.0,15.0,12499.0
full-current-policies,Hydrogen,2035,MISO,15081.0,40.0,30122.0
full-current-policies,Hydrogen,2035,NE,9367.666666666666,55.0,25649.0
full-current-policies,Hydrogen,2035,PJM,12347.0,30.0,24664.0
full-current-policies,Hydrogen,2035,SOU,8672.5,29.0,17316.0
full-current-policies,Hydrogen,2035,SPP,8187.0,22.0,16352.0
full-current-policies,Hydrogen,2035,TRE,5607.0,11.0,11203.0
full-current-policies,Hydrogen,2035,WECC,11954.0,26.0,23882.0
full-current-policies,Hydrogen,2040,CA,4980.0,148.0,9812.0
full-current-policies,Hydrogen,2040,MISO,15343.0,357.0,30329.0
full-current-policies,Hydrogen,2040,NE,11443.333333333334,417.0,28565.0
full-current-policies,Hydrogen,2040,PJM,9869.5,269.0,19470.0
full-current-policies,Hydrogen,2040,SOU,6810.0,292.0,13328.0
full-current-policies,Hydrogen,2040,SPP,6615.0,199.0,13031.0
full-current-policies,Hydrogen,2040,TRE,4652.5,127.0,9178.0
full-current-policies,Hydrogen,2040,WECC,10170.5,282.0,20059.0
full-current-policies,Hydrogen,2045,CA,13945.0,2801.0,25089.0
full-current-policies,Hydrogen,2045,MISO,53832.0,6556.0,101108.0
full-current-policies,Hydrogen,2045,NE,56660.25,28808.0,95918.0
full-current-policies,Hydrogen,2045,PJM,27409.0,5443.0,49375.0
full-current-policies,Hydrogen,2045,SOU,19610.0,3866.0,35354.0
full-current-policies,Hydrogen,2045,SPP,20465.0,4050.0,36880.0
full-current-policies,Hydrogen,2045,TRE,12814.5,2123.0,23506.0
full-current-policies,Hydrogen,2045,WECC,30492.5,5759.0,55226.0
full-current-policies,Hydrogen,2050,CA,13726.333333333334,475.0,28585.0
full-current-policies,Hydrogen,2050,MISO,34086.666666666664,2007.0,66250.0
full-current-policies,Hydrogen,2050,NE,89431.0,54050.0,141150.0
full-current-policies,Hydrogen,2050,PJM,27472.333333333332,2346.0,56623.0
full-current-policies,Hydrogen,2050,SOU,19886.666666666668,1135.0,39174.0
full-current-policies,Hydrogen,2050,SPP,19550.0,1742.0,39467.0
full-current-policies,Hydrogen,2050,TRE,11147.333333333334,401.0,24388.0
full-current-policies,Hydrogen,2050,WECC,30895.666666666668,3655.0,65683.0
full-current-policies,Natural Gas CC,2027,CA,86687489.25,79440592.0,100495462.0
full-current-policies,Natural Gas CC,2027,MISO,121486348.25,102973088.0,171957553.0
full-current-policies,Natural Gas CC,2027,NE,62546015.0,50060888.0,67593429.0
full-current-policies,Natural Gas CC,2027,PJM,185062934.5,171706152.0,211306101.0
full-current-policies,Natural Gas CC,2027,SOU,202045108.75,199473999.0,205470897.0
full-current-policies,Natural Gas CC,2027,SPP,12374350.0,10595696.0,17525744.0
full-current-policies,Natural Gas CC,2027,TRE,86820877.5,73676516.0,126145168.0
full-current-policies,Natural Gas CC,2027,WECC,60854204.25,48731025.0,93648761.0
full-current-policies,Natural Gas CC,2030,CA,84311315.25,70764791.0,120484329.0
full-current-policies,Natural Gas CC,2030,MISO,130598198.0,104817098.0,204190258.0
full-current-policies,Natural Gas CC,2030,NE,46252098.25,39290602.0,49683172.0
full-current-policies,Natural Gas CC,2030,PJM,194444542.0,177945524.0,237715791.0
full-current-policies,Natural Gas CC,2030,SOU,204992375.25,195089609.0,230630415.0
full-current-policies,Natural Gas CC,2030,SPP,14640682.5,11786264.0,22916535.0
full-current-policies,Natural Gas CC,2030,TRE,84027446.5,72887605.0,114273979.0
full-current-policies,Natural Gas CC,2030,WECC,62170985.0,40771049.0,118575049.0
full-current-policies,Natural Gas CC,2035,CA,103704616.75,88899830.0,139440849.0
full-current-policies,Natural Gas CC,2035,MISO,161198965.5,118586245.0,282103142.0
full-current-policies,Natural Gas CC,2035,NE,82371417.0,74275999.0,85775208.0
full-current-policies,Natural Gas CC,2035,PJM,253808869.25,222682774.0,345274130.0
full-current-policies,Natural Gas CC,2035,SOU,242506673.5,208915338.0,342130886.0
full-current-policies,Natural Gas CC,2035,SPP,20543791.25,17869849.0,28113294.0
full-current-policies,Natural Gas CC,2035,TRE,90729121.75,81010675.0,115102868.0
full-current-policies,Natural Gas CC,2035,WECC,84092378.25,64483152.0,126341518.0
full-current-policies,Natural Gas CC,2040,CA,117582319.75,103797750.0,132190471.0
full-current-policies,Natural Gas CC,2040,MISO,222391197.0,201493091.0,274637431.0
full-current-policies,Natural Gas CC,2040,NE,95971991.75,92516622.0,98954082.0
full-current-policies,Natural Gas CC,2040,PJM,326216019.0,315076217.0,339750503.0
full-current-policies,Natural Gas CC,2040,SOU,236822350.5,226945583.0,250675115.0
full-current-policies,Natural Gas CC,2040,SPP,19797513.75,17884641.0,24082062.0
full-current-policies,Natural Gas CC,2040,TRE,94823227.25,76925521.0,144227765.0
full-current-policies,Natural Gas CC,2040,WECC,107581792.25,76275120.0,182743610.0
full-current-policies,Natural Gas CC,2045,CA,193309415.25,173984969.0,203018335.0
full-current-policies,Natural Gas CC,2045,MISO,493904339.25,455422217.0,598364738.0
full-current-policies,Natural Gas CC,2045,NE,106432339.5,101406921.0,111378200.0
full-current-policies,Natural Gas CC,2045,PJM,458004564.0,440389267.0,475238527.0
full-current-policies,Natural Gas CC,2045,SOU,368092082.5,341906143.0,413559341.0
full-current-policies,Natural Gas CC,2045,SPP,41849005.0,29535410.0,72826032.0
full-current-policies,Natural Gas CC,2045,TRE,196917726.5,180217308.0,245471411.0
full-current-policies,Natural Gas CC,2045,WECC,205776240.5,178906374.0,257600508.0
full-current-policies,Natural Gas CC,2050,CA,216459195.0,202250365.0,226236744.0
full-current-policies,Natural Gas CC,2050,MISO,685847881.0,636426022.0,803817627.0
full-current-policies,Natural Gas CC,2050,NE,98076089.25,92845871.0,101691805.0
full-current-policies,Natural Gas CC,2050,PJM,517222455.0,508789876.0,521400274.0
full-current-policies,Natural Gas CC,2050,SOU,469810474.5,454374254.0,481434230.0
full-current-policies,Natural Gas CC,2050,SPP,58158765.25,44407819.0,89851609.0
full-current-policies,Natural Gas CC,2050,TRE,234758975.75,224284937.0,263405675.0
full-current-policies,Natural Gas CC,2050,WECC,250099706.0,243958380.0,256685368.0
full-current-policies,Natural Gas CT,2027,CA,18238.0,6213.0,30935.0
full-current-policies,Natural Gas CT,2027,MISO,1335490.75,967337.0,2127930.0
full-current-policies,Natural Gas CT,2027,NE,447847.25,406926.0,486534.0
full-current-policies,Natural Gas CT,2027,PJM,687377.75,542389.0,955142.0
full-current-policies,Natural Gas CT,2027,SOU,13341.0,5571.0,27381.0
full-current-policies,Natural Gas CT,2027,SPP,182526.5,116159.0,337917.0
full-current-policies,Natural Gas CT,2027,TRE,1025982.5,549360.0,2389727.0
full-current-policies,Natural Gas CT,2027,WECC,17121.0,243.0,30195.0
full-current-policies,Natural Gas CT,2030,CA,118461.0,89.0,469928.0
full-current-policies,Natural Gas CT,2030,MISO,2626564.75,1926712.0,4396378.0
full-current-policies,Natural Gas CT,2030,NE,507673.25,484455.0,531369.0
full-current-policies,Natural Gas CT,2030,PJM,1172032.5,902130.0,1722961.0
full-current-policies,Natural Gas CT,2030,SOU,35258.0,22368.0,67136.0
full-current-policies,Natural Gas CT,2030,SPP,300974.5,136383.0,746726.0
full-current-policies,Natural Gas CT,2030,TRE,986543.0,605295.0,2029587.0
full-current-policies,Natural Gas CT,2030,WECC,16034.0,52.0,58159.0
full-current-policies,Natural Gas CT,2035,CA,2617450.25,2409411.0,2831344.0
full-current-policies,Natural Gas CT,2035,MISO,6997815.5,6377838.0,8611515.0
full-current-policies,Natural Gas CT,2035,NE,1127206.5,981970.0,1328301.0
full-current-policies,Natural Gas CT,2035,PJM,5331606.25,4773143.0,6870083.0
full-current-policies,Natural Gas CT,2035,SOU,2641305.75,1709144.0,5346060.0
full-current-policies,Natural Gas CT,2035,SPP,822149.5,548848.0,1551844.0
full-current-policies,Natural Gas CT,2035,TRE,3157255.5,2655828.0,4626530.0
full-current-policies,Natural Gas CT,2035,WECC,565262.75,429253.0,702866.0
full-current-policies,Natural Gas CT,2040,CA,2266531.0,1835055.0,2647362.0
full-current-policies,Natural Gas CT,2040,MISO,7166226.75,6838767.0,7550601.0
full-current-policies,Natural Gas CT,2040,NE,1234434.75,829008.0,1565488.0
full-current-policies,Natural Gas CT,2040,PJM,5147086.0,4959935.0,5362231.0
